labels,new_map,BOMBS,correctly _Assigned
background,NN,NN,n
left cerebral white matter,lobar,Subcortical white matter,y
left cerebral cortex,lobar,Cortex / grey-white junction ,y
left lateral ventricle,lobar,Subcortical white matter,n
left inferior lateral ventricle,lobar,Subcortical white matter,n
left cerebellum white matter,deep,Cerebellum,y
left cerebellum cortex,deep,Cerebellum,y
left thalamus,deep,Thalamus,y
left caudate,deep,Basal ganglia grey matter,y
left putamen,deep,Basal ganglia grey matter,y
left pallidum,deep,Basal ganglia grey matter,y
3rd ventricle,deep,Basal ganglia grey matter,n
4th ventricle,deep,Cerebellum,n
brain-stem,deep,Brainstem,n
left hippocampus,lobar,Cortex / grey-white junction ,y
left amygdala,lobar,Cortex / grey-white junction ,y
left accumbens area,deep,Basal ganglia grey matter,y
CSF,NN,NN,n
left ventral DC,deep,Brainstem,n
right cerebral white matter,lobar,Subcortical white matter,y
right cerebral cortex,lobar,Cortex / grey-white junction ,y
right lateral ventricle,lobar,Subcortical white matter,n
right inferior lateral ventricle,lobar,Subcortical white matter,n
right cerebellum white matter,deep,Cerebellum,y
right cerebellum cortex,deep,Cerebellum,y
right thalamus,deep,Thalamus,y
right caudate,deep,Basal ganglia grey matter,y
right putamen,deep,Basal ganglia grey matter,y
right pallidum,deep,Basal ganglia grey matter,y
right hippocampus,lobar,Cortex / grey-white junction ,y
right amygdala,lobar,Cortex / grey-white junction ,y
right accumbens area,deep,Basal ganglia grey matter,y
right ventral DC,deep,Brainstem,n
