Dataset,Location,Demographics,Scanner Model,Seq. Type,Field (T),TR (ms),TE (ms),Flip α,Slice Thickness (mm),Rating Scale
VALDO,UK,"SABRE: Tri-ethnic, high cardiovascular risk, 36-92 years old, mean age: 72.",Philips,T2S,3,1288,21,18,3,BOMBS
VALDO,Netherlands,RSS: Aging population >45 without dementia,GE: MRI,T2S,1.5,45,31,13,0.8,"Vernooij et al., 2008"
VALDO,Spain,"ALFA: Enriched for APOE4, family risk of Alzheimer’s. Cognitively normal participants aged 45-74",GE: Discovery,T2S,3,1300,23,15,3,BOMBS
RODEJA,Denmark,-,-,SWI,1.5/3,-,-,-,-,-
CRB,Brazil,"Ages between 40-57 and mean 48, with female","GE: Optima MR450w, Genesis Signa",T2S,1.5,75-317,23-48,15-20,4.6-5.5,BOMBS
CRB,India,"Ages between 25-80 and mean 59, with 31% female, 69% male","Siemens: Spectra, Magnetom Sempra, Sempra, Symphony","T2S, SWI",1.5/3,48-936,19-40,12-20,2.5-5,BOMBS
CRB,U.S.A,"Ages between 73-90 and mean 79, with 33% female, 67% male",Siemens: Magnetom Vida,SWI,3,27,20,15,1.9,BOMBS
CRBneg,Brazil,"Ages between 18-90 and mean 50, with 53% female, 47% male","GE: Brivo MR355, Optima MR450w, Genesis Signa",T2S,1.5,74-717,19-50,15-20,3-6,BOMBS
CRBneg,India,"Ages between 18-87 and mean 52, with 45% female, 55% male","Siemens: Spectra, Magnetom Essenza, Magnetom Sempra, Sempra, Symphony","T2S, SWI",1.5/3,48-968,19-40,12-20,2-5,BOMBS
CRBneg,U.S.A,"Ages between 18-90 and mean 55, with 54% female, 46% male","Siemens: Magnetom Vida, Prismafit, Magnetom Sola, TrioTim","SWI, T2S",1.5/3,27-782,20-40,15-20,1.75-4,BOMBS
MOMENI,Australia,"Alzheimer’s disease, mild cognitive impairment and cognitively normal",Siemens: TrioTim,SWI,3,27,20,20,1.75,MARS
DOU,China,stroke and normal aging,Philips Medical System,SWI,3,17,24,20,2,MARS
